model,position,true_class,pred_class,correct,trust_score,max_softmax,mc_dropout,calib_health
rf_5class_smote,426,2,0,0,0.528919677894299,0.9878910779953004,,red
rf_5class_smote,427,3,0,0,2.705446277389329,0.9999989867210388,,red
rf_5class_smote,428,0,0,1,44.821371931843174,0.9999993443489076,,red
rf_5class_smote,429,0,0,1,31.233031237107493,0.9999993443489076,,red
rf_5class_smote,430,3,0,0,6.413927008053718,0.999999225139618,,red
rf_5class_smote,431,0,0,1,118.83687349502807,0.9999993443489076,,red
rf_5class_smote,432,1,0,0,1.4838238392340704,0.9839991331100464,,red
rf_5class_smote,433,1,0,0,1.6114395869737617,0.9839990139007568,,red
rf_5class_smote,434,3,0,0,92.67611505303606,0.9999993443489076,,red
rf_5class_smote,435,4,0,0,4.708412969341768,0.6521708369255066,,red
rf_5class_smote,436,3,0,0,2.5853399841362155,0.9999989867210388,,red
rf_5class_smote,437,2,0,0,1.2893339672863087,0.5789461731910706,,red
rf_5class_smote,438,3,0,0,2.3729892242221124,0.9999993443489076,,red
rf_5class_smote,439,3,0,0,1.8216254139937444,0.9999993443489076,,red
rf_5class_smote,440,1,1,1,49.491103482303615,0.9999993443489076,,green
rf_5class_smote,441,0,0,1,30.773512458729595,0.9999993443489076,,red
rf_5class_smote,442,0,0,1,5788.390796932792,0.9999993443489076,,red
rf_5class_smote,443,0,0,1,12.33755511292723,0.9999993443489076,,red
rf_5class_smote,444,1,1,1,38.80508494459768,0.9999993443489076,,green
rf_5class_smote,445,0,0,1,13.983961678367645,0.9999993443489076,,red
rf_5class_smote,446,1,1,1,1.8055140652173483,0.540540337562561,,green
rf_5class_smote,447,1,1,1,51.59549911248084,0.9999993443489076,,green
rf_5class_smote,448,2,2,1,0.7165614904300543,0.9999991059303284,,red
rf_5class_smote,449,2,2,1,163.55873319638422,0.9999993443489076,,red
rf_5class_smote,450,0,0,1,13.222391774852895,0.9999993443489076,,red
rf_5class_smote,451,0,0,1,50.16258775013434,0.9999993443489076,,red
rf_5class_smote,452,0,0,1,64.29625618881977,0.9999993443489076,,red
rf_5class_smote,453,3,0,0,1.8272239104098074,0.9999993443489076,,red
rf_5class_smote,454,3,0,0,5.614979677720214,0.9999984502792358,,red
rf_5class_smote,455,0,0,1,99.8060971430963,0.9999993443489076,,red
rf_5class_smote,456,0,0,1,4.654487148158586,0.9999993443489076,,red
rf_5class_smote,457,3,0,0,5.44671940890107,0.9999986886978148,,red
rf_5class_smote,458,1,0,0,1.613065334364212,0.9839990139007568,,red
rf_5class_smote,459,0,0,1,20.091051814544148,0.9999993443489076,,red
rf_5class_smote,460,0,0,1,20.716220337491134,0.9999993443489076,,red
rf_5class_smote,461,2,0,0,0.5101261084506584,0.9878910779953004,,red
rf_5class_smote,462,2,2,1,40.02472970752638,0.9999993443489076,,red
rf_5class_smote,463,0,0,1,39.39097904353941,0.9999993443489076,,red
rf_5class_smote,464,2,2,1,163.5716176878372,0.9999993443489076,,red
rf_5class_smote,465,0,0,1,42.36542314461221,0.9999993443489076,,red
rf_5class_smote,466,0,0,1,50.86139947581195,0.9999993443489076,,red
rf_5class_smote,467,1,0,0,0.2836764344947022,0.5744677782058716,,red
rf_5class_smote,468,3,0,0,3.137967608268416,0.999999225139618,,red
rf_5class_smote,469,0,0,1,4.862410645270841,0.9999993443489076,,red
rf_5class_smote,470,0,0,1,19.36897681841341,0.9999993443489076,,red
rf_5class_smote,471,3,0,0,2.5597950541726027,0.9999989867210388,,red
rf_5class_smote,472,0,0,1,7.584565418120361,0.9999993443489076,,red
rf_5class_smote,473,0,0,1,6.5027845743969195,0.9999993443489076,,red
rf_5class_smote,474,0,0,1,34.96942390625306,0.9999993443489076,,red
rf_5class_smote,475,2,2,1,11.812761706423897,0.9999993443489076,,red
rf_5class_smote,476,0,0,1,36283.82407262128,0.9999993443489076,,red
rf_5class_smote,477,1,0,0,6.054312387370711,0.9878910779953004,,red
rf_5class_smote,478,2,2,1,63.53662326667156,0.9999993443489076,,red
rf_5class_smote,479,3,0,0,3.071445823007619,0.9999993443489076,,red
rf_5class_smote,480,4,0,0,0.5642817539456583,0.999754786491394,,red
rf_5class_smote,481,3,0,0,0.9079281533825753,0.9839982986450196,,red
rf_5class_smote,482,1,1,1,28.02187587627946,0.9999993443489076,,green
rf_5class_smote,483,0,0,1,127.89144312733444,0.9999993443489076,,red
rf_5class_smote,484,2,2,1,32.4047990716203,0.9999993443489076,,red
rf_5class_smote,485,2,2,1,76.12974479012748,0.9999993443489076,,red
rf_5class_smote,486,3,0,0,2.963293685507155,0.9999993443489076,,red
rf_5class_smote,487,0,0,1,25.702262499808064,0.9999993443489076,,red
rf_5class_smote,488,0,2,0,5.750239800445532,0.9999993443489076,,red
rf_5class_smote,489,1,1,1,39.51219072013108,0.9999993443489076,,green
rf_5class_smote,490,3,0,0,1.1830022597831138,0.9999987483024596,,red
rf_5class_smote,491,2,2,1,7.468988440072354,0.9999993443489076,,red
rf_5class_smote,492,1,1,1,121.91907638390013,0.9999993443489076,,green
rf_5class_smote,493,2,2,1,6.171135426509102,0.9999989867210388,,red
rf_5class_smote,494,4,0,0,0.9999307200048106,0.9795804023742676,,red
rf_5class_smote,495,3,0,0,1.825598110820833,0.999999225139618,,red
rf_5class_smote,496,0,0,1,5.770979958071995,0.9999993443489076,,red
rf_5class_smote,497,4,0,0,0.999289634716083,0.9999936819076538,,red
rf_5class_smote,498,3,0,0,0.4644674271582722,0.9999991059303284,,red
rf_5class_smote,499,1,1,1,104.68487474352722,0.9999993443489076,,green
rf_5class_smote,500,0,0,1,48.64723322963095,0.9999993443489076,,red
rf_5class_smote,501,0,0,1,3.578481943537347,0.9999993443489076,,red
rf_5class_smote,502,0,0,1,66.52993088272486,0.9999993443489076,,red
rf_5class_smote,503,0,0,1,12.13783102154401,0.9999993443489076,,red
rf_5class_smote,504,3,0,0,1.4729959243660027,0.9878910779953004,,red
rf_5class_smote,505,0,0,1,13.604447783849443,0.9999993443489076,,red
rf_5class_smote,506,0,0,1,18.34164811488638,0.9999993443489076,,red
rf_5class_smote,507,2,2,1,28.899469194285604,0.9999993443489076,,red
rf_5class_smote,508,1,1,1,1.806707194796082,0.5555552840232849,,green
rf_5class_smote,509,0,0,1,16.47630494926775,0.9999993443489076,,red
rf_5class_smote,510,0,0,1,88490.21207890814,0.9999993443489076,,red
rf_5class_smote,511,1,1,1,104.62142699869004,0.9999993443489076,,green
rf_5class_smote,512,3,0,0,2.3992229083252994,0.9878907203674316,,red
rf_5class_smote,513,3,0,0,2.833699445622038,0.9999976754188538,,red
rf_5class_smote,514,0,0,1,8.05386927348557,0.9999993443489076,,red
rf_5class_smote,515,1,1,1,86.30674407240174,0.9999993443489076,,green
rf_5class_smote,516,3,0,0,2.9662496781183223,0.9999993443489076,,red
rf_5class_smote,517,2,2,1,0.7935959422070503,0.5555551648139954,,red
rf_5class_smote,518,1,1,1,48.550016369735566,0.9999993443489076,,green
rf_5class_smote,519,2,2,1,16.213726338973846,0.9999993443489076,,red
rf_5class_smote,520,3,0,0,1.4357399295924635,0.9999989867210388,,red
rf_5class_smote,521,1,1,1,131.24765568926097,0.9999993443489076,,green
rf_5class_smote,522,4,4,1,0.2143836953350656,1.0,,red
rf_5class_smote,523,3,0,0,3.8561293215669203,0.9292023777961732,,red
rf_5class_smote,524,3,0,0,146.96069366203437,0.9999993443489076,,red
rf_5class_smote,525,2,2,1,24.00064551633209,0.9999993443489076,,red
rf_5class_smote,526,2,0,0,0.7261827203221486,0.7499991059303284,,red
rf_5class_smote,527,1,1,1,115.43014705786359,0.9999993443489076,,green
rf_5class_smote,528,2,2,1,0.9369303166862211,0.9999993443489076,,red
rf_5class_smote,529,4,0,0,2.8656499880167234,0.9999993443489076,,red
rf_5class_smote,530,2,0,0,1.1900406713908995,0.7499991059303284,,red
rf_5class_smote,531,2,2,1,0.6062307418450792,0.9999991059303284,,red
rf_5class_smote,532,1,1,1,1.3422450317321117,0.6249997019767761,,green
rf_5class_smote,533,2,2,1,39.759631198985964,0.9999993443489076,,red
rf_5class_smote,534,3,0,0,2.2888320420066344,0.9999988675117492,,red
rf_5class_smote,535,0,0,1,39.090977068099,0.9999993443489076,,red
rf_5class_smote,536,2,0,0,0.4740522069677638,0.7499991059303284,,red
rf_5class_smote,537,3,0,0,3.6755289888642557,0.6249996423721313,,red
rf_5class_smote,538,1,1,1,18.430096408702184,0.9999993443489076,,green
rf_5class_smote,539,0,0,1,19.95502624796185,0.9999993443489076,,red
rf_5class_smote,540,4,0,0,0.6049174822353783,0.9997146725654602,,red
rf_5class_smote,541,2,2,1,85.27364594419576,0.9999993443489076,,red
rf_5class_smote,542,0,0,1,7.097148524100948,0.9999993443489076,,red
rf_5class_smote,543,1,1,1,20.82838781559052,0.9999993443489076,,green
rf_5class_smote,544,1,1,1,58.80183683970838,0.9999993443489076,,green
rf_5class_smote,545,1,1,1,124.42192641002569,0.9999993443489076,,green
rf_5class_smote,546,1,0,0,5.641050976906945,0.9839991331100464,,red
rf_5class_smote,547,3,0,0,6.438099377818699,0.9999993443489076,,red
rf_5class_smote,548,3,0,0,2.345951332253393,0.9999988675117492,,red
rf_5class_smote,549,3,0,0,2.3461131887380784,0.9999991059303284,,red
rf_5class_smote,550,1,1,1,33.44617420901266,0.9999993443489076,,green
rf_5class_smote,551,2,0,0,0.5695364674733959,0.5555543303489685,,red
rf_5class_smote,552,0,0,1,12.90823828242367,0.9999993443489076,,red
rf_5class_smote,553,2,0,0,0.5652450294856582,0.6521728038787842,,red
rf_5class_smote,554,0,0,1,11.63357858845465,0.9999993443489076,,red
rf_5class_smote,555,2,0,0,1.014523133037032,0.8490559458732605,,red
rf_5class_smote,556,3,0,0,2.4599526938844933,0.9999991059303284,,red
rf_5class_smote,557,1,0,0,5.36392571861191,0.8415834903717041,,red
rf_5class_smote,558,0,0,1,42.618385514634994,0.9999993443489076,,red
rf_5class_smote,559,0,0,1,8136.08080860753,0.9999993443489076,,red
rf_5class_smote,560,0,0,1,9.612988541073017,0.9999993443489076,,red
rf_5class_smote,561,0,0,1,19.41111728600609,0.9999993443489076,,red
rf_5class_smote,562,3,0,0,1.4262651739949659,0.9878910779953004,,red
rf_5class_smote,563,2,2,1,38.17486632464552,0.9999993443489076,,red
rf_5class_smote,564,3,0,0,83.03868117811713,0.9878910779953004,,red
rf_5class_smote,565,1,1,1,169.7681075411272,0.9999993443489076,,green
rf_5class_smote,566,3,0,0,3.225745454992277,0.9999991059303284,,red
rf_5class_smote,567,0,0,1,1188.9539767052393,0.9999993443489076,,red
rf_5class_smote,568,0,0,1,31.53262558704824,0.9999993443489076,,red
rf_5class_smote,569,1,1,1,103.9504696891553,0.9999993443489076,,green
rf_5class_smote,570,2,0,0,0.7243781361241881,0.6521728038787842,,red
rf_5class_smote,571,2,1,0,5.54971588499187,0.9999993443489076,,green
rf_5class_smote,572,2,2,1,14.733621025047027,0.9999993443489076,,red
rf_5class_smote,573,3,0,0,3.3488253575035305,0.9999993443489076,,red
rf_5class_smote,574,4,0,0,4.540486169575551,0.6521719098091125,,red
rf_5class_smote,575,1,0,0,1.6260558543432597,0.999999225139618,,red
rf_5class_smote,576,0,0,1,21.78222731569501,0.9999993443489076,,red
rf_5class_smote,577,0,0,1,15.264330867360663,0.9999993443489076,,red
rf_5class_smote,578,4,4,1,0.30033091252946537,1.0,,red
rf_5class_smote,579,4,0,0,0.9984352374504945,0.6247121691703796,,red
rf_5class_smote,580,2,2,1,47.79935860410427,0.9999993443489076,,red
rf_5class_smote,581,0,0,1,8.769116771697655,0.9999993443489076,,red
rf_5class_smote,582,1,0,0,1.3672396635983788,0.6362065076828003,,red
rf_5class_smote,583,4,0,0,0.6891288137091482,0.9997729063034058,,red
rf_5class_smote,584,1,1,1,17.638820406435148,0.9999993443489076,,green
rf_5class_smote,585,2,0,0,1.1593815951133664,0.8490559458732605,,red
rf_5class_smote,586,3,0,0,8.477928006996402,0.9999993443489076,,red
rf_5class_smote,587,0,0,1,3.2773184601997563,0.9999993443489076,,red
rf_5class_smote,588,4,0,0,1.5545567839387273,0.9999993443489076,,red
rf_5class_smote,589,3,0,0,2.844389610940224,0.9999984502792358,,red
rf_5class_smote,590,2,2,1,47.193839785110136,0.9999993443489076,,red
rf_5class_smote,591,3,0,0,2.185286637778527,0.9999983906745912,,red
rf_5class_smote,592,1,1,1,58.080166278536424,0.8731803297996521,,green
rf_5class_smote,593,3,0,0,1.8141116944507198,0.9999991059303284,,red
rf_5class_smote,594,2,2,1,4.182181718661724,0.9999993443489076,,red
rf_5class_smote,595,2,0,0,0.5507607794688217,0.8490559458732605,,red
rf_5class_smote,596,0,0,1,21.752671848468957,0.9999993443489076,,red
rf_5class_smote,597,4,0,0,0.5850415759100274,0.9999582767486572,,red
rf_5class_smote,598,3,0,0,146.21591677137604,0.9999993443489076,,red
rf_5class_smote,599,0,0,1,3.020904932110982,0.9999993443489076,,red
rf_5class_smote,600,2,2,1,26.124119827582977,0.9999993443489076,,red
rf_5class_smote,601,2,2,1,48.506442296046,0.9999993443489076,,red
rf_5class_smote,602,2,2,1,73.09951580801105,0.9999993443489076,,red
rf_5class_smote,603,1,1,1,51.94852215287827,0.9999993443489076,,green
rf_5class_smote,604,1,1,1,41.9005996933487,0.9999993443489076,,green
rf_5class_smote,605,1,1,1,78.71269902912606,0.9999993443489076,,green
rf_5class_smote,606,0,0,1,9.754754595548391,0.9999993443489076,,red
rf_5class_smote,607,2,2,1,3.8426905118252312,0.9999993443489076,,red
rf_5class_smote,608,1,0,0,5.407188455903696,0.8333326578140259,,red
rf_5class_smote,609,0,0,1,10.901776790806151,0.8333324193954468,,red
rf_5class_smote,610,1,1,1,45.831462916216424,0.9999993443489076,,green
rf_5class_smote,611,1,1,1,47.19991801232743,0.9999993443489076,,green
rf_5class_smote,612,2,2,1,177.5055031552731,0.9999993443489076,,red
rf_5class_smote,613,0,0,1,11.358871049266591,0.9999993443489076,,red
rf_5class_smote,614,2,2,1,0.5299639870282988,0.8333327770233154,,red
rf_5class_smote,615,0,0,1,15.299793564363878,0.9999993443489076,,red
rf_5class_smote,616,2,1,0,1.7565797125967226,0.4201676547527313,,green
rf_5class_smote,617,1,1,1,20.77353824098466,0.9999993443489076,,green
rf_5class_smote,618,0,0,1,40893.327261345876,0.9999993443489076,,red
rf_5class_smote,619,1,1,1,11.744774664103538,0.9999993443489076,,green
rf_5class_smote,620,2,0,0,0.5261561423344251,0.9878910779953004,,red
rf_5class_smote,621,0,2,0,2.7405190765969767,0.9999993443489076,,red
rf_5class_smote,622,1,1,1,36.003542409827396,0.9999993443489076,,green
rf_5class_smote,623,3,0,0,3.0867164661543613,0.9999987483024596,,red
rf_5class_smote,624,4,0,0,0.7332561420850021,0.990638554096222,,red
rf_5class_smote,625,2,2,1,0.31534668543774574,0.6666659712791443,,red
rf_5class_smote,626,3,0,0,1.3511422473873398,0.4999993741512298,,red
rf_5class_smote,627,2,2,1,31.31164471972404,0.9999993443489076,,red
rf_5class_smote,628,1,1,1,47.001048932776115,0.9999993443489076,,green
rf_5class_smote,629,0,0,1,22.722281488513644,0.9999993443489076,,red
rf_5class_smote,630,1,1,1,1.9291347931481742,0.9999993443489076,,green
rf_5class_smote,631,3,0,0,2.3141418395809468,0.9999988675117492,,red
rf_5class_smote,632,1,1,1,234.26012028157845,0.9999993443489076,,green
rf_5class_smote,633,1,0,0,1.2604266953698313,0.6362065076828003,,red
rf_5class_smote,634,2,1,0,5.986075633015827,0.9999993443489076,,green
rf_5class_smote,635,2,2,1,21.944441844348557,0.9999993443489076,,red
rf_5class_smote,636,3,0,0,3.4680865193828914,0.9878910779953004,,red
rf_5class_smote,637,0,0,1,0.9772505242945061,0.9839990139007568,,red
rf_5class_smote,638,0,0,1,43.83632823343181,0.9999993443489076,,red
rf_5class_smote,639,1,1,1,1.958533860949406,0.5263155102729797,,green
rf_5class_smote,640,3,0,0,3.8751961348300457,0.9999989867210388,,red
rf_5class_smote,641,2,2,1,29.849604829113563,0.9999993443489076,,red
rf_5class_smote,642,1,1,1,1.7691945155979998,0.5555552840232849,,green
rf_5class_smote,643,1,1,1,54.63626859258812,0.9999993443489076,,green
rf_5class_smote,644,1,1,1,51.07912973236209,0.9999993443489076,,green
rf_5class_smote,645,2,2,1,3.1429296682846917,0.9999989867210388,,red
rf_5class_smote,646,0,0,1,15.254547518882998,0.9999993443489076,,red
rf_5class_smote,647,0,0,1,164.9635133772805,0.9999991059303284,,red
rf_5class_smote,648,0,0,1,713.2355276711148,0.9999993443489076,,red
rf_5class_smote,649,1,1,1,45.355092248076005,0.9999993443489076,,green
rf_5class_smote,650,3,0,0,5.7918320786284,0.9347174167633056,,red
rf_5class_smote,651,1,1,1,2.0331837244971127,0.9999993443489076,,green
rf_5class_smote,652,0,0,1,85444.9024594415,0.9999993443489076,,red
rf_5class_smote,653,1,1,1,2.5443915194329247,0.8620683550834656,,green
rf_5class_smote,654,3,0,0,3.158769283991999,0.999999225139618,,red
rf_5class_smote,655,1,1,1,42.0456033968406,0.9999993443489076,,green
rf_5class_smote,656,2,0,0,1.1641109857503587,0.9878910779953004,,red
rf_5class_smote,657,3,0,0,0.7950468124505706,0.5882348418235779,,red
rf_5class_smote,658,3,0,0,1.8220063313287176,0.9999993443489076,,red
rf_5class_smote,659,4,0,0,0.5257562799922817,0.9998937845230104,,red
rf_5class_smote,660,3,0,0,146.88813825147392,0.9999993443489076,,red
rf_5class_smote,661,3,0,0,1.826992693334085,0.9999993443489076,,red
rf_5class_smote,662,3,0,0,1.6624589785146007,0.9999993443489076,,red
rf_5class_smote,663,2,2,1,2.512742217462972,0.9999989867210388,,red
rf_5class_smote,664,4,0,0,0.7710375525443206,0.9999982118606568,,red
rf_5class_smote,665,0,0,1,8.228459245360574,0.9999993443489076,,red
rf_5class_smote,666,1,1,1,1.1854347331296224,0.5228756070137024,,green
rf_5class_smote,667,0,0,1,4.06073533776481,0.9999993443489076,,red
rf_5class_smote,668,0,0,1,3.521527868556795,0.9999993443489076,,red
rf_5class_smote,669,0,0,1,26.579279970056604,0.9999993443489076,,red
rf_5class_smote,670,2,2,1,2.039777234641636,0.9999993443489076,,red
rf_5class_smote,671,3,0,0,4.168967656792045,0.999960482120514,,red
rf_5class_smote,672,0,0,1,19.5403256139464,0.9999993443489076,,red
rf_5class_smote,673,3,0,0,4.93517699097452,0.9999993443489076,,red
rf_5class_smote,674,2,0,0,0.46880937354636276,0.7894728779792786,,red
rf_5class_smote,675,0,0,1,160.90795023334738,0.9999993443489076,,red
rf_5class_smote,676,0,0,1,998.2144230922823,0.9999993443489076,,red
rf_5class_smote,677,3,0,0,146.96069366203437,0.9999993443489076,,red
rf_5class_smote,678,2,0,0,1.2679568405048915,0.7499991059303284,,red
rf_5class_smote,679,0,0,1,17.726238886273002,0.9999993443489076,,red
rf_5class_smote,680,0,0,1,25.526446924805697,0.9999993443489076,,red
rf_5class_smote,681,2,2,1,19.67475269990494,0.9999993443489076,,red
rf_5class_smote,682,1,1,1,51.49094596689758,0.9999993443489076,,green
rf_5class_smote,683,2,2,1,0.4118263850326914,0.9999989867210388,,red
rf_5class_smote,684,1,1,1,42.92546074596857,0.9999993443489076,,green
rf_5class_smote,685,3,0,0,5.679659554977732,0.999999225139618,,red
rf_5class_smote,686,3,0,0,2.310128685880585,0.9999988675117492,,red
rf_5class_smote,687,0,0,1,130.2029614102119,0.9999993443489076,,red
rf_5class_smote,688,4,0,0,0.9998631592455886,0.9968706965446472,,red
rf_5class_smote,689,0,0,1,12.139212106331088,0.9999993443489076,,red
rf_5class_smote,690,2,2,1,38.362506608892936,0.9999993443489076,,red
rf_5class_smote,691,2,2,1,0.3154007822794171,0.7499994039535522,,red
rf_5class_smote,692,0,0,1,11.91790281852182,0.9999993443489076,,red
rf_5class_smote,693,1,0,0,1.5998152773567598,0.9853128790855408,,red
rf_5class_smote,694,1,1,1,33.09487311099611,0.5263155698776245,,green
rf_5class_smote,695,3,0,0,2.5661407182475715,0.9999973177909852,,red
rf_5class_smote,696,0,0,1,0.8883448282595718,0.9853129982948304,,red
rf_5class_smote,697,1,1,1,1.6779753118981842,0.5263155698776245,,green
rf_5class_smote,698,2,0,0,0.6464724607227427,0.8333326578140259,,red
rf_5class_smote,699,0,0,1,4.0185707700701725,0.9999993443489076,,red
rf_5class_smote,700,4,3,0,0.8071537636395905,0.7056509256362915,,amber
rf_5class_smote,701,0,0,1,127.54369560189,0.9999993443489076,,red
rf_5class_smote,702,1,1,1,41.57878354031285,0.9999993443489076,,green
rf_5class_smote,703,2,0,0,1.2677635573440773,0.8108100295066833,,red
rf_5class_smote,704,1,1,1,27.492536322531183,0.8624571561813354,,green
rf_5class_smote,705,0,0,1,5059.127779704491,0.9999993443489076,,red
rf_5class_smote,706,2,0,0,1.0473310302461878,0.8333326578140259,,red
