dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
unsw_nb15_v2,rf_5class_smote,619,1,3,0,0.5539525747299194,0.25,0.5030184388160706,41.146427154541016
unsw_nb15_v2,rf_5class_smote,620,3,3,1,0.43803727626800537,0.4285714328289032,0.3738667964935303,41.24934387207031
unsw_nb15_v2,rf_5class_smote,621,1,3,0,0.5744276642799377,0.5384615659713745,0.5258315801620483,54.58570098876953
unsw_nb15_v2,rf_5class_smote,622,4,4,1,0.5573293566703796,0.3333333432674408,0.5570358633995056,46.94881057739258
unsw_nb15_v2,rf_5class_smote,623,3,0,0,0.5900998115539551,0.3333333432674408,0.16675013303756714,32.01033020019531
unsw_nb15_v2,rf_5class_smote,624,2,2,1,0.9972972869873047,0.3333333432674408,0.9966259598731995,69.19561004638672
unsw_nb15_v2,rf_5class_smote,625,2,2,1,0.9972972869873047,0.4285714328289032,0.9966259598731995,75.241943359375
unsw_nb15_v2,rf_5class_smote,626,3,3,1,0.6630529165267944,0.5384615659713745,0.6245769262313843,60.64051818847656
unsw_nb15_v2,rf_5class_smote,627,2,2,1,0.9980573058128357,0.4285714328289032,0.9975747466087341,75.28492736816406
unsw_nb15_v2,rf_5class_smote,628,4,4,1,0.898958146572113,0.3333333432674408,0.8988911509513855,64.58154296875
unsw_nb15_v2,rf_5class_smote,629,1,3,0,0.5303192734718323,0.6666666865348816,0.4766864478588104,55.23652267456055
unsw_nb15_v2,rf_5class_smote,630,3,3,1,0.8858147859573364,0.4285714328289032,0.8727760314941406,69.19738006591797
unsw_nb15_v2,rf_5class_smote,631,2,2,1,0.9972972869873047,0.3333333432674408,0.9966259598731995,69.19561004638672
unsw_nb15_v2,rf_5class_smote,632,4,4,1,0.7654687762260437,0.25,0.7653133273124695,52.711124420166016
unsw_nb15_v2,rf_5class_smote,633,3,3,1,0.5206443071365356,0.6666666865348816,0.4659067392349243,54.481571197509766
unsw_nb15_v2,rf_5class_smote,634,2,2,1,0.9984504580497742,0.25,0.9980655908584595,62.92287063598633
unsw_nb15_v2,rf_5class_smote,635,3,3,1,0.5149053931236267,0.8181818127632141,0.4595124423503876,57.848419189453125
unsw_nb15_v2,rf_5class_smote,636,2,2,1,0.9995635747909546,0.3333333432674408,0.9994552135467529,69.31344604492188
unsw_nb15_v2,rf_5class_smote,637,1,4,0,0.3748006522655487,0.4285714328289032,0.374386191368103,39.17850112915039
unsw_nb15_v2,rf_5class_smote,638,2,2,1,0.9955926537513733,0.4285714328289032,0.9944978356361389,75.14549255371094
unsw_nb15_v2,rf_5class_smote,639,1,3,0,0.5285279154777527,0.4285714328289032,0.4746905267238617,47.55183029174805
unsw_nb15_v2,rf_5class_smote,640,3,3,1,0.7664374113082886,0.25,0.7397669553756714,52.13994216918945
unsw_nb15_v2,rf_5class_smote,641,1,4,0,0.9294718503952026,0.4285714328289032,0.9294251203536987,71.8055419921875
unsw_nb15_v2,rf_5class_smote,642,3,3,1,0.5261754393577576,0.5384615659713745,0.4720694422721863,51.140357971191406
unsw_nb15_v2,rf_5class_smote,643,2,2,1,0.9799928665161133,0.4285714328289032,0.9750231504440308,74.25978088378906
unsw_nb15_v2,rf_5class_smote,644,4,3,0,0.5598243474960327,0.4285714328289032,0.5095607042312622,49.63145065307617
unsw_nb15_v2,rf_5class_smote,645,2,2,1,0.9960734248161316,0.3333333432674408,0.9950980544090271,69.13192749023438
unsw_nb15_v2,rf_5class_smote,646,3,3,1,0.8401662707328796,0.6666666865348816,0.8219148516654968,77.21475219726562
unsw_nb15_v2,rf_5class_smote,647,3,3,1,0.7295213937759399,0.5384615659713745,0.698635458946228,64.98519897460938
unsw_nb15_v2,rf_5class_smote,648,2,3,0,0.5259380340576172,0.4285714328289032,0.4718048870563507,47.37763595581055
unsw_nb15_v2,rf_5class_smote,649,3,3,1,0.49502888321876526,0.6666666865348816,0.437366247177124,52.455963134765625
unsw_nb15_v2,rf_5class_smote,650,4,3,0,0.5631453394889832,0.4285714328289032,0.5132609605789185,49.84947967529297
unsw_nb15_v2,rf_5class_smote,651,3,1,0,0.37198927998542786,0.6666666865348816,0.2243538796901703,38.17604064941406
unsw_nb15_v2,rf_5class_smote,652,1,3,0,0.5103732943534851,0.6666666865348816,0.4544628858566284,53.67413330078125
unsw_nb15_v2,rf_5class_smote,653,3,3,1,0.9305710792541504,0.6666666865348816,0.9226430058479309,83.02915954589844
unsw_nb15_v2,rf_5class_smote,654,4,3,0,0.5268893837928772,0.4285714328289032,0.47286489605903625,47.4416618347168
unsw_nb15_v2,rf_5class_smote,655,2,3,0,0.4870671331882477,0.6666666865348816,0.4284953474998474,51.81806564331055
unsw_nb15_v2,rf_5class_smote,656,4,4,1,0.8735763430595398,0.3333333432674408,0.8734925389289856,63.35967254638672
unsw_nb15_v2,rf_5class_smote,657,1,3,0,0.4870671331882477,0.8181818127632141,0.4284953474998474,55.47895431518555
unsw_nb15_v2,rf_5class_smote,658,4,4,1,0.8548007011413574,0.5384615659713745,0.8547044396400452,73.27320098876953
unsw_nb15_v2,rf_5class_smote,659,1,3,0,0.516302227973938,0.5384615659713745,0.4610688090324402,50.420616149902344
unsw_nb15_v2,rf_5class_smote,660,2,3,0,0.6057400703430176,0.3333333432674408,0.5607195496559143,48.376773834228516
unsw_nb15_v2,rf_5class_smote,661,3,3,1,0.813183605670929,0.4285714328289032,0.7918510437011719,65.1056137084961
unsw_nb15_v2,rf_5class_smote,662,1,3,0,0.496369868516922,0.5384615659713745,0.43886038661003113,48.95106887817383
unsw_nb15_v2,rf_5class_smote,663,1,1,1,0.883009672164917,0.25,0.8555071353912354,57.37328338623047
unsw_nb15_v2,rf_5class_smote,664,2,3,0,0.5261754393577576,0.6666666865348816,0.4720694422721863,54.9138298034668
unsw_nb15_v2,rf_5class_smote,665,1,3,0,0.6042289733886719,0.4285714328289032,0.5590358972549438,52.50751495361328
unsw_nb15_v2,rf_5class_smote,666,2,2,1,0.9991351962089539,0.25,0.9989203810691833,62.9552116394043
unsw_nb15_v2,rf_5class_smote,667,4,3,0,0.7483959794044495,0.4285714328289032,0.7196653485298157,61.34253692626953
unsw_nb15_v2,rf_5class_smote,668,4,4,1,0.881667971611023,0.25,0.8815895318984985,57.921146392822266
unsw_nb15_v2,rf_5class_smote,669,1,3,0,0.5238814353942871,0.4285714328289032,0.46951350569725037,47.239078521728516
unsw_nb15_v2,rf_5class_smote,670,4,4,1,0.7396999597549438,0.4285714328289032,0.7395274043083191,61.66106414794922
unsw_nb15_v2,rf_5class_smote,671,3,3,1,0.4504016637802124,0.5384615659713745,0.387643039226532,45.47040939331055
unsw_nb15_v2,rf_5class_smote,672,4,3,0,0.5380365252494812,0.4285714328289032,0.4852849245071411,48.18855667114258
unsw_nb15_v2,rf_5class_smote,673,1,3,0,0.6553758978843689,0.4285714328289032,0.6160232424736023,55.72330856323242
unsw_nb15_v2,rf_5class_smote,674,4,4,1,0.7247894406318665,0.5384615659713745,0.724606990814209,65.63815307617188
unsw_nb15_v2,rf_5class_smote,675,1,3,0,0.510647177696228,0.4285714328289032,0.45476803183555603,46.34234619140625
unsw_nb15_v2,rf_5class_smote,676,2,2,1,0.9977241158485413,0.4285714328289032,0.9971587657928467,75.2660903930664
unsw_nb15_v2,rf_5class_smote,677,4,4,1,0.9453443884849548,0.4285714328289032,0.9453082084655762,72.62100219726562
unsw_nb15_v2,rf_5class_smote,678,1,3,0,0.510647177696228,0.4285714328289032,0.45476803183555603,46.34234619140625
unsw_nb15_v2,rf_5class_smote,679,1,3,0,0.4786885976791382,0.5384615659713745,0.41916006803512573,47.628021240234375
unsw_nb15_v2,rf_5class_smote,680,3,3,1,0.46791544556617737,0.5384615659713745,0.40715673565864563,46.812435150146484
unsw_nb15_v2,rf_5class_smote,681,4,4,1,0.9495223164558411,0.4285714328289032,0.9494888186454773,72.83487701416016
unsw_nb15_v2,rf_5class_smote,682,3,3,1,0.5149053931236267,0.6666666865348816,0.4595124423503876,54.03118133544922
unsw_nb15_v2,rf_5class_smote,683,3,3,1,0.49584439396858215,0.5384615659713745,0.43827489018440247,48.91201400756836
unsw_nb15_v2,rf_5class_smote,684,3,3,1,0.6384466290473938,0.5384615659713745,0.5971608757972717,58.99160385131836
unsw_nb15_v2,rf_5class_smote,685,2,3,0,0.49584439396858215,0.5384615659713745,0.43827489018440247,48.91201400756836
unsw_nb15_v2,rf_5class_smote,686,1,3,0,0.5252572298049927,0.5384615659713745,0.4710463583469391,51.073638916015625
unsw_nb15_v2,rf_5class_smote,687,4,3,0,0.5287103056907654,0.4285714328289032,0.4748937487602234,47.564083099365234
unsw_nb15_v2,rf_5class_smote,688,4,4,1,0.7468227744102478,0.3333333432674408,0.7466549277305603,57.06967544555664
unsw_nb15_v2,rf_5class_smote,689,2,3,0,0.49044108390808105,0.4285714328289032,0.4322545826435089,44.95553970336914
unsw_nb15_v2,rf_5class_smote,690,1,3,0,0.6584444642066956,0.6666666865348816,0.6194422841072083,64.78526306152344
unsw_nb15_v2,rf_5class_smote,691,4,4,1,0.9726625084877014,0.3333333432674408,0.9726443886756897,68.06623077392578
unsw_nb15_v2,rf_5class_smote,692,2,2,1,1.0,0.25,1.0,62.996055603027344
unsw_nb15_v2,rf_5class_smote,693,1,3,0,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,694,2,2,1,0.9972972869873047,0.4285714328289032,0.9966259598731995,75.241943359375
unsw_nb15_v2,rf_5class_smote,695,3,3,1,0.5066078901290894,0.3333333432674408,0.4502674639225006,42.364986419677734
unsw_nb15_v2,rf_5class_smote,696,3,3,1,0.7523163557052612,0.4285714328289032,0.7240334153175354,61.57353591918945
unsw_nb15_v2,rf_5class_smote,697,2,3,0,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,698,2,2,1,0.9955926537513733,0.4285714328289032,0.9944978356361389,75.14549255371094
unsw_nb15_v2,rf_5class_smote,699,2,3,0,0.5261754393577576,0.5384615659713745,0.4720694422721863,51.140357971191406
unsw_nb15_v2,rf_5class_smote,700,3,3,1,0.6891209483146667,0.6666666865348816,0.6536216735839844,66.9643325805664
unsw_nb15_v2,rf_5class_smote,701,4,4,1,0.874375581741333,0.5384615659713745,0.8742923140525818,74.38804626464844
unsw_nb15_v2,rf_5class_smote,702,3,3,1,0.9890512228012085,0.6666666865348816,0.9878009557723999,86.68267822265625
unsw_nb15_v2,rf_5class_smote,703,3,3,1,0.8646261096000671,0.3333333432674408,0.8491677641868591,62.55089569091797
unsw_nb15_v2,rf_5class_smote,704,3,3,1,0.5252572298049927,0.5384615659713745,0.4710463583469391,51.073638916015625
unsw_nb15_v2,rf_5class_smote,705,4,3,0,0.7520769238471985,0.25,0.7237666249275208,51.435970306396484
unsw_nb15_v2,rf_5class_smote,706,3,3,1,0.9214685559272766,0.5384615659713745,0.9125010967254639,76.78732299804688
unsw_nb15_v2,rf_5class_smote,707,3,3,1,0.37690743803977966,0.3333333432674408,0.30575650930404663,33.741397857666016
unsw_nb15_v2,rf_5class_smote,708,1,3,0,0.49584439396858215,0.5384615659713745,0.43827489018440247,48.91201400756836
unsw_nb15_v2,rf_5class_smote,709,1,3,0,0.49584439396858215,0.6666666865348816,0.43827489018440247,52.52107238769531
unsw_nb15_v2,rf_5class_smote,710,4,3,0,0.5585334897041321,0.4285714328289032,0.508122444152832,49.54656982421875
unsw_nb15_v2,rf_5class_smote,711,4,3,0,0.7264448404312134,0.25,0.6952075958251953,50.16710662841797
unsw_nb15_v2,rf_5class_smote,712,2,3,0,0.5252572298049927,0.6666666865348816,0.4710463583469391,54.842193603515625
unsw_nb15_v2,rf_5class_smote,713,1,3,0,0.6552077531814575,0.4285714328289032,0.615835964679718,55.71289825439453
unsw_nb15_v2,rf_5class_smote,714,1,3,0,0.5994596481323242,0.3333333432674408,0.5537219643592834,48.00761795043945
unsw_nb15_v2,rf_5class_smote,715,2,3,0,0.510932445526123,0.4285714328289032,0.4550858438014984,46.36176681518555
unsw_nb15_v2,rf_5class_smote,716,2,2,1,0.8293736577033997,0.25,0.7869906425476074,54.645355224609375
unsw_nb15_v2,rf_5class_smote,717,4,3,0,0.6149058938026428,0.5384615659713745,0.5709319710731506,57.39171600341797
unsw_nb15_v2,rf_5class_smote,718,1,3,0,0.5153111219406128,0.3333333432674408,0.4599645137786865,42.9099006652832
unsw_nb15_v2,rf_5class_smote,719,3,3,1,0.8208221793174744,0.5384615659713745,0.8003618717193604,70.72344207763672
unsw_nb15_v2,rf_5class_smote,720,4,3,0,0.5691052079200745,0.4285714328289032,0.5199013352394104,50.23952865600586
unsw_nb15_v2,rf_5class_smote,721,3,3,1,0.5820884704589844,0.5384615659713745,0.5343672037124634,55.12236404418945
unsw_nb15_v2,rf_5class_smote,722,2,2,1,0.9803719520568848,0.1764705926179886,0.9754964113235474,55.262386322021484
unsw_nb15_v2,rf_5class_smote,723,3,3,1,0.5456885099411011,0.25,0.4938106834888458,40.68944549560547
unsw_nb15_v2,rf_5class_smote,724,4,4,1,0.7428606748580933,0.5384615659713745,0.7426902651786804,66.72520446777344
unsw_nb15_v2,rf_5class_smote,725,2,3,0,0.49584439396858215,0.5384615659713745,0.43827489018440247,48.91201400756836
unsw_nb15_v2,rf_5class_smote,726,3,3,1,0.47139501571655273,0.6666666865348816,0.41103363037109375,50.55029296875
unsw_nb15_v2,rf_5class_smote,727,1,3,0,0.47112327814102173,0.3333333432674408,0.41073086857795715,40.10423278808594
unsw_nb15_v2,rf_5class_smote,728,2,2,1,0.9791892170906067,0.3333333432674408,0.9740198850631714,68.25027465820312
unsw_nb15_v2,rf_5class_smote,729,2,2,1,0.96966552734375,0.4285714328289032,0.9621305465698242,73.67040252685547
unsw_nb15_v2,rf_5class_smote,730,2,3,0,0.5250431895256042,0.4285714328289032,0.47080788016319275,47.31737518310547
unsw_nb15_v2,rf_5class_smote,731,3,1,0,0.37198927998542786,0.3333333432674408,0.2243538796901703,30.30034637451172
unsw_nb15_v2,rf_5class_smote,732,1,3,0,0.49502888321876526,0.6666666865348816,0.437366247177124,52.455963134765625
unsw_nb15_v2,rf_5class_smote,733,2,3,0,0.5161595940589905,0.25,0.4609098732471466,39.034324645996094
unsw_nb15_v2,rf_5class_smote,734,4,3,0,0.5403974056243896,0.4285714328289032,0.48791539669036865,48.34597396850586
unsw_nb15_v2,rf_5class_smote,735,4,3,0,0.6188634634017944,0.3333333432674408,0.575341522693634,49.14353942871094
unsw_nb15_v2,rf_5class_smote,736,3,3,1,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,737,2,3,0,0.49584439396858215,0.5384615659713745,0.43827489018440247,48.91201400756836
unsw_nb15_v2,rf_5class_smote,738,1,3,0,0.5200949311256409,0.5384615659713745,0.46529459953308105,50.69771957397461
unsw_nb15_v2,rf_5class_smote,739,4,3,0,0.5151495933532715,0.25,0.45978453755378723,38.977073669433594
unsw_nb15_v2,rf_5class_smote,740,3,3,1,0.6112060546875,0.3333333432674408,0.5668097138404846,48.69689178466797
unsw_nb15_v2,rf_5class_smote,741,3,3,1,0.5287582278251648,0.6666666865348816,0.47494715452194214,55.115074157714844
unsw_nb15_v2,rf_5class_smote,742,4,3,0,0.6318516731262207,0.3333333432674408,0.5898128747940063,49.896419525146484
unsw_nb15_v2,rf_5class_smote,743,2,3,0,0.5025581121444702,0.5384615659713745,0.445755273103714,49.40972900390625
unsw_nb15_v2,rf_5class_smote,744,3,2,0,0.3624889552593231,0.5384615659713745,0.2041333019733429,34.15501022338867
unsw_nb15_v2,rf_5class_smote,745,2,2,1,0.9972972869873047,0.4285714328289032,0.9966259598731995,75.241943359375
unsw_nb15_v2,rf_5class_smote,746,2,3,0,0.49502888321876526,0.6666666865348816,0.437366247177124,52.455963134765625
unsw_nb15_v2,rf_5class_smote,747,1,3,0,0.49502888321876526,0.6666666865348816,0.437366247177124,52.455963134765625
unsw_nb15_v2,rf_5class_smote,748,3,3,1,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,749,1,3,0,0.6849727630615234,0.5384615659713745,0.648999810218811,62.090362548828125
unsw_nb15_v2,rf_5class_smote,750,1,3,0,0.5200949311256409,0.6666666865348816,0.46529459953308105,54.43853759765625
unsw_nb15_v2,rf_5class_smote,751,2,2,1,0.9984504580497742,0.3333333432674408,0.9980655908584595,69.25558471679688
unsw_nb15_v2,rf_5class_smote,752,4,4,1,0.8665410876274109,0.4285714328289032,0.8664525747299194,68.52552795410156
unsw_nb15_v2,rf_5class_smote,753,4,3,0,0.6447581052780151,0.4285714328289032,0.6041930317878723,55.063682556152344
unsw_nb15_v2,rf_5class_smote,754,1,3,0,0.538004994392395,0.5384615659713745,0.485249787569046,51.9958610534668
unsw_nb15_v2,rf_5class_smote,755,2,2,1,0.9960734248161316,0.4285714328289032,0.9950980544090271,75.17269897460938
unsw_nb15_v2,rf_5class_smote,756,1,3,0,0.5261754393577576,0.5384615659713745,0.4720694422721863,51.140357971191406
unsw_nb15_v2,rf_5class_smote,757,2,2,1,0.9972972869873047,0.5384615659713745,0.9966259598731995,81.19024658203125
unsw_nb15_v2,rf_5class_smote,758,2,2,1,0.9995635747909546,0.25,0.9994552135467529,62.97544860839844
unsw_nb15_v2,rf_5class_smote,759,3,3,1,0.46407550573349,0.3333333432674408,0.4028783142566681,39.64731216430664
unsw_nb15_v2,rf_5class_smote,760,4,3,0,0.5854384303092957,0.5384615659713745,0.5380997061729431,55.35619354248047
unsw_nb15_v2,rf_5class_smote,761,4,4,1,0.9938868284225464,0.4285714328289032,0.9938827753067017,75.0870590209961
unsw_nb15_v2,rf_5class_smote,762,4,4,1,0.7503603100776672,0.4285714328289032,0.7501948475837708,62.252342224121094
unsw_nb15_v2,rf_5class_smote,763,3,3,1,0.5524382591247559,0.4285714328289032,0.5013312101364136,49.14476013183594
unsw_nb15_v2,rf_5class_smote,764,4,4,1,0.7350016236305237,0.4285714328289032,0.7348259687423706,61.399574279785156
unsw_nb15_v2,rf_5class_smote,765,4,3,0,0.5570960640907288,0.3333333432674408,0.5065208673477173,45.47807312011719
unsw_nb15_v2,rf_5class_smote,766,3,3,1,0.7829593420028687,0.4285714328289032,0.7581754922866821,63.36421203613281
unsw_nb15_v2,rf_5class_smote,767,3,3,1,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,768,4,3,0,0.6006613373756409,0.25,0.5550609230995178,43.682090759277344
unsw_nb15_v2,rf_5class_smote,769,4,4,1,0.7349424958229065,0.3333333432674408,0.7347668409347534,56.462554931640625
unsw_nb15_v2,rf_5class_smote,770,3,3,1,0.5620442628860474,0.5384615659713745,0.5120341181755066,53.71241760253906
unsw_nb15_v2,rf_5class_smote,771,2,4,0,0.6507800221443176,0.3333333432674408,0.65054851770401,52.063201904296875
unsw_nb15_v2,rf_5class_smote,772,3,3,1,0.9813585877418518,0.4285714328289032,0.9792299270629883,74.40096282958984
unsw_nb15_v2,rf_5class_smote,773,3,1,0,0.37198927998542786,0.5384615659713745,0.2243538796901703,35.55272674560547
unsw_nb15_v2,rf_5class_smote,774,3,3,1,0.4901604950428009,0.5384615659713745,0.431941956281662,48.48857879638672
unsw_nb15_v2,rf_5class_smote,775,4,4,1,0.8994975686073303,0.4285714328289032,0.8994309306144714,70.2528076171875
unsw_nb15_v2,rf_5class_smote,776,2,3,0,0.536512553691864,0.4285714328289032,0.4835869371891022,48.08679962158203
unsw_nb15_v2,rf_5class_smote,777,1,3,0,0.5261754393577576,0.6666666865348816,0.4720694422721863,54.9138298034668
unsw_nb15_v2,rf_5class_smote,778,1,3,0,0.3847621977329254,0.4285714328289032,0.31450822949409485,37.292015075683594
unsw_nb15_v2,rf_5class_smote,779,1,3,0,0.5200949311256409,0.6666666865348816,0.46529459953308105,54.43853759765625
unsw_nb15_v2,rf_5class_smote,780,3,3,1,0.5252572298049927,0.6666666865348816,0.4710463583469391,54.842193603515625
unsw_nb15_v2,rf_5class_smote,781,2,3,0,0.49502888321876526,0.5384615659713745,0.437366247177124,48.85137939453125
unsw_nb15_v2,rf_5class_smote,782,1,3,0,0.8507220149040222,0.5384615659713745,0.8336759209632874,72.55152130126953
unsw_nb15_v2,rf_5class_smote,783,3,3,1,0.7653968334197998,0.5384615659713745,0.7386075258255005,67.26953125
unsw_nb15_v2,rf_5class_smote,784,2,3,0,0.4355560839176178,0.5384615659713745,0.3711022734642029,44.31636428833008
unsw_nb15_v2,rf_5class_smote,785,4,4,1,0.8501338362693787,0.4285714328289032,0.8500344753265381,67.65745544433594
unsw_nb15_v2,rf_5class_smote,786,2,2,1,0.9131261110305786,0.4285714328289032,0.891546905040741,70.39892578125
unsw_nb15_v2,rf_5class_smote,787,1,3,0,0.5261754393577576,0.4285714328289032,0.4720694422721863,47.393619537353516
unsw_nb15_v2,rf_5class_smote,788,1,3,0,0.8574912548065186,0.4285714328289032,0.8412181735038757,67.61668395996094
unsw_nb15_v2,rf_5class_smote,789,2,3,0,0.5261754393577576,0.4285714328289032,0.4720694422721863,47.393619537353516
unsw_nb15_v2,rf_5class_smote,790,1,3,0,0.4870671331882477,0.4285714328289032,0.4284953474998474,44.7218132019043
unsw_nb15_v2,rf_5class_smote,791,2,2,1,0.9799928665161133,0.4285714328289032,0.9750231504440308,74.25978088378906
unsw_nb15_v2,rf_5class_smote,792,2,3,0,0.5252572298049927,0.6666666865348816,0.4710463583469391,54.842193603515625
unsw_nb15_v2,rf_5class_smote,793,4,4,1,0.5296240448951721,0.3333333432674408,0.529312252998352,45.37877655029297
unsw_nb15_v2,rf_5class_smote,794,2,2,1,0.9991351962089539,0.3333333432674408,0.9989203810691833,69.29118347167969
unsw_nb15_v2,rf_5class_smote,795,4,4,1,0.8606058955192566,0.4285714328289032,0.86051344871521,68.21214294433594
unsw_nb15_v2,rf_5class_smote,796,1,3,0,0.771793782711029,0.3333333432674408,0.7457349300384521,57.67507553100586
unsw_nb15_v2,rf_5class_smote,797,2,1,0,0.34106165170669556,0.6666666865348816,0.18615564703941345,34.850250244140625
unsw_nb15_v2,rf_5class_smote,798,3,3,1,0.9893041849136353,0.6666666865348816,0.9880828261375427,86.69831085205078
unsw_nb15_v2,rf_5class_smote,799,3,3,1,0.4956335127353668,0.5384615659713745,0.4380399286746979,48.896339416503906
unsw_nb15_v2,rf_5class_smote,800,1,3,0,0.4956335127353668,0.6666666865348816,0.4380399286746979,52.504234313964844
unsw_nb15_v2,rf_5class_smote,801,2,3,0,0.4956335127353668,0.6666666865348816,0.4380399286746979,52.504234313964844
unsw_nb15_v2,rf_5class_smote,802,4,4,1,0.883237361907959,0.4285714328289032,0.8831599354743958,69.40328216552734
unsw_nb15_v2,rf_5class_smote,803,2,2,1,0.9995635747909546,0.25,0.9994552135467529,62.97544860839844
unsw_nb15_v2,rf_5class_smote,804,3,3,1,0.9748319387435913,0.5384615659713745,0.9719580411911011,79.90562438964844
unsw_nb15_v2,rf_5class_smote,805,4,4,1,0.7125445604324341,0.25,0.7123540043830872,50.25153350830078
