dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
nsl_kdd_v2,rf_5class_smote,916,4,0,0,0.8003966808319092,0.6666666865348816,0.0,0.8110941648483276
nsl_kdd_v2,rf_5class_smote,917,0,0,1,0.9815781116485596,0.5384615659713745,0.0,0.8085244297981262
nsl_kdd_v2,rf_5class_smote,918,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,919,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,920,3,0,0,0.9844855666160583,0.4285714328289032,0.0,0.7500279545783997
nsl_kdd_v2,rf_5class_smote,921,1,1,1,0.8571295142173767,0.5384615659713745,0.0,0.7727997899055481
nsl_kdd_v2,rf_5class_smote,922,1,1,1,0.5833283066749573,0.5384615659713745,0.0,0.6797603964805603
nsl_kdd_v2,rf_5class_smote,923,3,0,0,0.9999721646308899,0.5384615659713745,0.0,0.8135436177253723
nsl_kdd_v2,rf_5class_smote,924,3,0,0,0.5789363980293274,0.4285714328289032,0.0,0.6283736228942871
nsl_kdd_v2,rf_5class_smote,925,1,0,0,0.8107972741127014,0.5384615659713745,0.0,0.7586164474487305
nsl_kdd_v2,rf_5class_smote,926,3,0,0,0.9999575614929199,0.5384615659713745,0.0,0.8135396242141724
nsl_kdd_v2,rf_5class_smote,927,3,0,0,0.6626405715942383,0.4285714328289032,0.0,0.657305121421814
nsl_kdd_v2,rf_5class_smote,928,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,929,3,0,0,0.9999796748161316,0.6666666865348816,0.0,0.873574435710907
nsl_kdd_v2,rf_5class_smote,930,1,1,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,931,0,0,1,0.8107941150665283,0.4285714328289032,0.0,0.7030364871025085
nsl_kdd_v2,rf_5class_smote,932,2,2,1,0.9999852776527405,0.3333333432674408,0.0,0.6933577656745911
nsl_kdd_v2,rf_5class_smote,933,1,0,0,0.8107972741127014,0.5384615659713745,0.0,0.7586164474487305
nsl_kdd_v2,rf_5class_smote,934,0,0,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,935,2,2,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,936,4,0,0,0.9814817905426025,0.6666666865348816,0.0,0.8681542873382568
nsl_kdd_v2,rf_5class_smote,937,4,0,0,0.9908601641654968,0.6666666865348816,0.0,0.8709107637405396
nsl_kdd_v2,rf_5class_smote,938,3,0,0,0.9999721646308899,0.5384615659713745,0.0,0.8135436177253723
nsl_kdd_v2,rf_5class_smote,939,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,940,1,1,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,941,2,2,1,0.5999929308891296,0.6666666865348816,0.0,0.7368032932281494
nsl_kdd_v2,rf_5class_smote,942,3,0,0,0.9815762042999268,0.6666666865348816,0.0,0.8681821823120117
nsl_kdd_v2,rf_5class_smote,943,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,944,1,1,1,0.9999852776527405,0.3333333432674408,0.0,0.6933577656745911
nsl_kdd_v2,rf_5class_smote,945,3,0,0,0.6961939930915833,0.5384615659713745,0.0,0.7210437059402466
nsl_kdd_v2,rf_5class_smote,946,3,0,0,0.9845011830329895,0.6666666865348816,0.0,0.8690437078475952
nsl_kdd_v2,rf_5class_smote,947,1,1,1,0.9999852776527405,0.6666666865348816,0.0,0.8735759854316711
nsl_kdd_v2,rf_5class_smote,948,0,0,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,949,0,0,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,950,3,0,0,0.9815630912780762,0.5384615659713745,0.0,0.8085202574729919
nsl_kdd_v2,rf_5class_smote,951,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,952,2,2,1,0.9999818205833435,0.4285714328289032,0.0,0.7539427876472473
nsl_kdd_v2,rf_5class_smote,953,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,954,1,2,0,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,955,3,0,0,0.7845926880836487,0.5384615659713745,0.0,0.7503541111946106
nsl_kdd_v2,rf_5class_smote,956,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,957,1,0,0,0.6717881560325623,0.4285714328289032,0.0,0.6603159308433533
nsl_kdd_v2,rf_5class_smote,958,3,0,0,0.9845011830329895,0.4285714328289032,0.0,0.7500319480895996
nsl_kdd_v2,rf_5class_smote,959,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,960,0,2,0,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,961,2,2,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,962,1,1,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,963,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,964,0,0,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,965,1,1,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,966,3,0,0,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,967,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,968,3,0,0,0.5789363980293274,0.3333333432674408,0.0,0.5778784155845642
nsl_kdd_v2,rf_5class_smote,969,4,3,0,0.9999020099639893,0.3333333432674408,0.9998624324798584,69.33068084716797
nsl_kdd_v2,rf_5class_smote,970,3,0,0,0.9999656081199646,0.5384615659713745,0.0,0.8135417699813843
nsl_kdd_v2,rf_5class_smote,971,3,0,0,0.6626405715942383,0.4285714328289032,0.0,0.657305121421814
nsl_kdd_v2,rf_5class_smote,972,3,0,0,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,973,0,0,1,0.9999852776527405,0.3333333432674408,0.0,0.6933577656745911
nsl_kdd_v2,rf_5class_smote,974,0,0,1,0.9815762042999268,0.5384615659713745,0.0,0.8085238933563232
nsl_kdd_v2,rf_5class_smote,975,2,2,1,0.9999852776527405,0.6666666865348816,0.0,0.8735759854316711
nsl_kdd_v2,rf_5class_smote,976,2,2,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,977,4,0,0,0.7765065431594849,0.4285714328289032,0.0,0.6929832100868225
nsl_kdd_v2,rf_5class_smote,978,2,2,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,979,3,0,0,0.999983549118042,0.5384615659713745,0.0,0.8135466575622559
nsl_kdd_v2,rf_5class_smote,980,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,981,0,0,1,0.9999852776527405,0.3333333432674408,0.0,0.6933577656745911
nsl_kdd_v2,rf_5class_smote,982,2,0,0,0.7499816417694092,0.5384615659713745,0.0,0.7391542196273804
nsl_kdd_v2,rf_5class_smote,983,2,2,1,0.9999836683273315,0.6666666865348816,0.0,0.8735755681991577
nsl_kdd_v2,rf_5class_smote,984,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,985,1,1,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,986,2,2,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,987,3,0,0,0.9999774694442749,0.6666666865348816,0.0,0.8735737800598145
nsl_kdd_v2,rf_5class_smote,988,3,0,0,0.999981701374054,0.6666666865348816,0.0,0.87357497215271
nsl_kdd_v2,rf_5class_smote,989,1,1,1,0.9999852776527405,0.6666666865348816,0.0,0.8735759854316711
nsl_kdd_v2,rf_5class_smote,990,3,0,0,0.999983549118042,0.5384615659713745,0.0,0.8135466575622559
nsl_kdd_v2,rf_5class_smote,991,2,0,0,0.9785735607147217,0.5384615659713745,0.0,0.8076986074447632
nsl_kdd_v2,rf_5class_smote,992,3,0,0,0.9999796748161316,0.5384615659713745,0.0,0.8135455846786499
nsl_kdd_v2,rf_5class_smote,993,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,994,0,0,1,0.9999852776527405,0.4285714328289032,0.0,0.7539436221122742
nsl_kdd_v2,rf_5class_smote,995,1,1,1,0.857132077217102,0.5384615659713745,0.0,0.7728005647659302
nsl_kdd_v2,rf_5class_smote,996,1,1,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,rf_5class_smote,997,2,2,1,0.9999798536300659,0.5384615659713745,0.0,0.8135456442832947
nsl_kdd_v2,rf_5class_smote,998,4,0,0,0.9998904466629028,0.4285714328289032,0.0,0.7539198398590088
nsl_kdd_v2,rf_5class_smote,999,0,0,1,0.9999852776527405,0.5384615659713745,0.0,0.8135471343994141
nsl_kdd_v2,xgb_5class_smote,0,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,1,4,0,0,0.9999906420707703,0.3333333432674408,0.0,0.6933590173721313
nsl_kdd_v2,xgb_5class_smote,2,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,3,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,4,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,5,2,0,0,0.5798652172088623,0.8181818127632141,0.0,0.7799358367919922
nsl_kdd_v2,xgb_5class_smote,6,4,4,1,0.5925210118293762,0.5384615659713745,0.0,0.6833125948905945
nsl_kdd_v2,xgb_5class_smote,7,3,0,0,0.9999973177909851,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,8,1,1,1,0.9999973773956299,0.3333333432674408,0.0,0.6933605670928955
nsl_kdd_v2,xgb_5class_smote,9,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,10,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,11,2,2,1,0.9999973773956299,0.8181818127632141,0.0,0.935296893119812
nsl_kdd_v2,xgb_5class_smote,12,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,13,1,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,14,3,0,0,0.9999973773956299,0.8181818127632141,0.0,0.935296893119812
nsl_kdd_v2,xgb_5class_smote,15,0,2,0,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,16,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,17,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,18,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,19,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,20,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,21,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,22,0,0,1,0.9999973773956299,0.8181818127632141,0.0,0.935296893119812
nsl_kdd_v2,xgb_5class_smote,23,1,1,1,0.5881823897361755,0.6666666865348816,0.0,0.7319366931915283
nsl_kdd_v2,xgb_5class_smote,24,0,0,1,0.7125087976455688,0.6666666865348816,0.0,0.7802484631538391
nsl_kdd_v2,xgb_5class_smote,25,2,2,1,0.9999973773956299,0.8181818127632141,0.0,0.935296893119812
nsl_kdd_v2,xgb_5class_smote,26,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,27,4,4,1,1.0,0.5384615659713745,1.0,81.3551254272461
nsl_kdd_v2,xgb_5class_smote,28,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,29,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,30,1,1,1,0.5900501012802124,0.5384615659713745,0.0,0.6823614239692688
nsl_kdd_v2,xgb_5class_smote,31,4,0,0,0.5750133395195007,0.5384615659713745,0.0,0.6765151023864746
nsl_kdd_v2,xgb_5class_smote,32,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,33,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,34,1,1,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,35,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,36,1,1,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,37,1,1,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,38,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,39,2,2,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,40,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,41,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,42,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,43,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,44,2,0,0,0.6685999035835266,0.6666666865348816,0.0,0.763879656791687
nsl_kdd_v2,xgb_5class_smote,45,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,46,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,47,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,48,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,49,3,0,0,0.624998152256012,0.4285714328289032,0.0,0.6446152925491333
nsl_kdd_v2,xgb_5class_smote,50,2,2,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,51,2,0,0,0.6540271639823914,0.4285714328289032,0.0,0.654444694519043
nsl_kdd_v2,xgb_5class_smote,52,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,53,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,54,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,55,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,56,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,57,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,58,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,59,3,3,1,0.9999973773956299,0.6666666865348816,0.9998977184295654,87.35499572753906
nsl_kdd_v2,xgb_5class_smote,60,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,61,3,0,0,0.6274494528770447,0.6666666865348816,0.0,0.7478750944137573
nsl_kdd_v2,xgb_5class_smote,62,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,63,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,64,2,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,65,0,0,1,0.9999973773956299,0.3333333432674408,0.0,0.6933605670928955
nsl_kdd_v2,xgb_5class_smote,66,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,67,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,68,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,69,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,70,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,71,2,2,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,72,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,73,1,1,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,74,3,3,1,0.9999973773956299,0.5384615659713745,0.9998977184295654,81.3522720336914
nsl_kdd_v2,xgb_5class_smote,75,4,0,0,0.8288352489471436,0.4285714328289032,0.0,0.7082127332687378
nsl_kdd_v2,xgb_5class_smote,76,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,77,2,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,78,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,79,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,80,1,1,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,81,2,2,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,82,1,1,1,0.9999973773956299,0.3333333432674408,0.0,0.6933605670928955
nsl_kdd_v2,xgb_5class_smote,83,4,0,0,0.999981164932251,0.4285714328289032,0.0,0.753942608833313
nsl_kdd_v2,xgb_5class_smote,84,0,2,0,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,85,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,86,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,87,1,2,0,0.5825753808021545,0.5384615659713745,0.0,0.6794677972793579
nsl_kdd_v2,xgb_5class_smote,88,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,89,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,90,0,2,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,91,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,92,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,93,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,94,4,4,1,0.9399539828300476,0.4285714328289032,0.0,0.7385442852973938
nsl_kdd_v2,xgb_5class_smote,95,4,0,0,0.9999901056289673,0.4285714328289032,0.0,0.7539448142051697
nsl_kdd_v2,xgb_5class_smote,96,1,1,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,97,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,98,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,99,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,100,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,101,2,0,0,0.9999973177909851,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,102,2,0,0,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,103,3,0,0,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,104,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,105,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,106,1,1,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,107,2,0,0,0.5957433581352234,0.6666666865348816,0.0,0.7350596785545349
nsl_kdd_v2,xgb_5class_smote,108,2,2,1,0.5744669437408447,0.5384615659713745,0.0,0.6763007640838623
nsl_kdd_v2,xgb_5class_smote,109,4,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,110,4,4,1,0.9411689043045044,0.3333333432674408,0.0,0.6794883608818054
nsl_kdd_v2,xgb_5class_smote,111,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,112,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,113,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,114,2,0,0,0.808535635471344,0.5384615659713745,0.0,0.757910430431366
nsl_kdd_v2,xgb_5class_smote,115,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,116,2,0,0,0.581304132938385,0.8181818127632141,0.0,0.780580461025238
nsl_kdd_v2,xgb_5class_smote,117,3,0,0,0.8508457541465759,0.5384615659713745,0.0,0.7709066271781921
nsl_kdd_v2,xgb_5class_smote,118,3,0,0,0.9218076467514038,0.8181818127632141,0.0,0.910255491733551
nsl_kdd_v2,xgb_5class_smote,119,2,2,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,120,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,121,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,122,3,0,0,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,123,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,124,2,2,1,0.5744669437408447,0.6666666865348816,0.0,0.726202666759491
nsl_kdd_v2,xgb_5class_smote,125,1,2,0,0.5860617756843567,0.5384615659713745,0.0,0.6808205246925354
nsl_kdd_v2,xgb_5class_smote,126,1,1,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,127,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,128,0,0,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,129,1,1,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,130,0,0,1,0.9999973773956299,0.4285714328289032,0.0,0.7539466619491577
nsl_kdd_v2,xgb_5class_smote,131,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,132,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,133,1,1,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,134,2,2,1,0.9999973773956299,0.6666666865348816,0.0,0.8735795617103577
nsl_kdd_v2,xgb_5class_smote,135,0,0,1,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
nsl_kdd_v2,xgb_5class_smote,136,4,0,0,0.632022500038147,0.4285714328289032,0.0,0.6470212340354919
nsl_kdd_v2,xgb_5class_smote,137,4,4,1,0.8636349439620972,0.5384615659713745,0.0,0.7747499942779541
nsl_kdd_v2,xgb_5class_smote,138,3,0,0,0.9999973773956299,0.5384615659713745,0.0,0.8135504126548767
